word,phonetic,audio_file
cam,d͡ʒam,https://sozluk.rtuk.gov.tr/Home/SesKelime/1150
heyecan,hejed͡ʒaːn,https://sozluk.rtuk.gov.tr/Home/SesKelime/3718
came,d͡ʒaːme,https://sozluk.rtuk.gov.tr/Home/SesKelime/1154
camekân,d͡ʒamekaːn,https://sozluk.rtuk.gov.tr/Home/SesKelime/1156
cami,d͡ʒaːmi,https://sozluk.rtuk.gov.tr/Home/SesKelime/1158
Cami,ca:mi,https://sozluk.rtuk.gov.tr/Home/SesKelime/1158
cami-i,d͡ʒaːmii cebiːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1162
camia,d͡ʒaːmi‿aː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1160
can,d͡ʒan,https://sozluk.rtuk.gov.tr/Home/SesKelime/1164
cana,d͡ʒaːnaːː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1165
canavar,d͡ʒanavaɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1167
car,d͡ʒaɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/12392
casus,d͡ʒasus,https://sozluk.rtuk.gov.tr/Home/SesKelime/1181
gizli,ɡizli,https://sozluk.rtuk.gov.tr/Home/SesKelime/12713
cari,d͡ʒaːɾiː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1179
cazibe,d͡ʒaːzibe,https://sozluk.rtuk.gov.tr/Home/SesKelime/1186
cazip,d͡ʒaːzip,https://sozluk.rtuk.gov.tr/Home/SesKelime/1185
cebel,d͡ʒebɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/1191
cefa,d͡ʒefaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1205
cehalet,d͡ʒehaːlet,https://sozluk.rtuk.gov.tr/Home/SesKelime/1211
cehennem,d͡ʒehɛnnɛm,https://sozluk.rtuk.gov.tr/Home/SesKelime/1213
günah,ɡynah,https://sozluk.rtuk.gov.tr/Home/SesKelime/3094
ceket,d͡ʒecet,https://sozluk.rtuk.gov.tr/Home/SesKelime/1215
tüm,Tümör,https://sozluk.rtuk.gov.tr/Home/SesKelime/11193
celse,d͡ʒɛɫse,https://sozluk.rtuk.gov.tr/Home/SesKelime/1228
cemaat,d͡ʒemɑaːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/12405
cemiyet,d͡ʒemijet,https://sozluk.rtuk.gov.tr/Home/SesKelime/1244
celp,d͡ʒɛɫp,https://sozluk.rtuk.gov.tr/Home/SesKelime/1226
su,su,https://sozluk.rtuk.gov.tr/Home/SesKelime/13454
cenaze,d͡ʒenaːze,https://sozluk.rtuk.gov.tr/Home/SesKelime/1252
cenk,d͡ʒenk,https://sozluk.rtuk.gov.tr/Home/SesKelime/1259
cennet,d͡ʒennet,https://sozluk.rtuk.gov.tr/Home/SesKelime/1260
centilmen,d͡ʒentiɫmɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/1262
cenup,d͡ʒenuːp,https://sozluk.rtuk.gov.tr/Home/SesKelime/1263
cep,d͡ʒep,https://sozluk.rtuk.gov.tr/Home/SesKelime/1265
cephe,d͡ʒephe,https://sozluk.rtuk.gov.tr/Home/SesKelime/1267
cereme,d͡ʒeɾeme,https://sozluk.rtuk.gov.tr/Home/SesKelime/1271
cereyan,d͡ʒeɾejan,https://sozluk.rtuk.gov.tr/Home/SesKelime/1273
cerrah,d͡ʒeɾɾah,https://sozluk.rtuk.gov.tr/Home/SesKelime/1278
cerrahi,d͡ʒeɾɾaːhiː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1279
ceset,d͡ʒeset,https://sozluk.rtuk.gov.tr/Home/SesKelime/1282
cesaret,d͡ʒesaːɾet,https://sozluk.rtuk.gov.tr/Home/SesKelime/1281
cesur,d͡ʒesuːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1284
cet,d͡ʒet,https://sozluk.rtuk.gov.tr/Home/SesKelime/1286
cetvel,d͡ʒetvɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/1287
cevap,d͡ʒevap,https://sozluk.rtuk.gov.tr/Home/SesKelime/1290
cevahir,d͡ʒevaːhiɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1292
cevher,d͡ʒevhɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1296
ceylan,d͡ʒejlaːːn,https://sozluk.rtuk.gov.tr/Home/SesKelime/1300
ceza,d͡ʒezaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1301
cezbetmek,d͡ʒezbetmek,https://sozluk.rtuk.gov.tr/Home/SesKelime/1306
check,t͡ʃekap,https://sozluk.rtuk.gov.tr/Home/SesKelime/1313
cidden,d͡ʒiddɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/1325
ciddiyet,d͡ʒiddijet,https://sozluk.rtuk.gov.tr/Home/SesKelime/1327
ciğer,d͡ʒi‿ɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1329
cila,d͡ʒilaːː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1345
cihaz,d͡ʒihaz,https://sozluk.rtuk.gov.tr/Home/SesKelime/1342
cinsiyet,d͡ʒinsijet,https://sozluk.rtuk.gov.tr/Home/SesKelime/1364
başka,baʃka,https://sozluk.rtuk.gov.tr/Home/SesKelime/12334
ciro,d͡ʒiɾo,https://sozluk.rtuk.gov.tr/Home/SesKelime/1367
cisim,d͡ʒisim,https://sozluk.rtuk.gov.tr/Home/SesKelime/1368
cins,d͡ʒins,https://sozluk.rtuk.gov.tr/Home/SesKelime/1360
cinayet,d͡ʒinaːjet,https://sozluk.rtuk.gov.tr/Home/SesKelime/1354
civar,d͡ʒivaɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1373
kauçuk,ka‿ut͡ʃuk,https://sozluk.rtuk.gov.tr/Home/SesKelime/5145
cop,d͡ʒop,https://sozluk.rtuk.gov.tr/Home/SesKelime/1380
coğrafya,d͡ʒoːɾafja,https://sozluk.rtuk.gov.tr/Home/SesKelime/1378
cuma,d͡ʒumaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1383
cömert,d͡ʒœmɛɾt,https://sozluk.rtuk.gov.tr/Home/SesKelime/1381
cumhuriyet,d͡ʒumhuːɾijet,https://sozluk.rtuk.gov.tr/Home/SesKelime/1386
cüce,d͡ʒyd͡ʒe,https://sozluk.rtuk.gov.tr/Home/SesKelime/1392
cüret,d͡ʒyɾ’et,https://sozluk.rtuk.gov.tr/Home/SesKelime/1402
cümle,d͡ʒymle,https://sozluk.rtuk.gov.tr/Home/SesKelime/12426
cüzdan,d͡ʒyzdan,https://sozluk.rtuk.gov.tr/Home/SesKelime/1411
cüz,d͡ʒyz,https://sozluk.rtuk.gov.tr/Home/SesKelime/1410
çabuk,t͡ʃabuk,https://sozluk.rtuk.gov.tr/Home/SesKelime/1414
çağdaş,t͡ʃaːdaʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1417
çağ,t͡ʃaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/12431
çağrışım,t͡ʃaːɾɯʃɯm,https://sozluk.rtuk.gov.tr/Home/SesKelime/1422
tek,tek,https://sozluk.rtuk.gov.tr/Home/SesKelime/13483
çak,t͡ʃaːk,https://sozluk.rtuk.gov.tr/Home/SesKelime/1423
çare,t͡ʃaːɾe,https://sozluk.rtuk.gov.tr/Home/SesKelime/1434
çark,t͡ʃaɾk,https://sozluk.rtuk.gov.tr/Home/SesKelime/1437
çarmıh,t͡ʃaɾmɯh,https://sozluk.rtuk.gov.tr/Home/SesKelime/1440
çarşaf,t͡ʃaɾʃaf,https://sozluk.rtuk.gov.tr/Home/SesKelime/1442
çekingen,t͡ʃecinɡɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/1448
çehre,t͡ʃehɾe,https://sozluk.rtuk.gov.tr/Home/SesKelime/1446
yer,jɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/13623
çember,t͡ʃɛmbɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1456
Çeltik,çeltik,https://sozluk.rtuk.gov.tr/Home/SesKelime/1454
çeltik,t͡ʃɛɫtik,https://sozluk.rtuk.gov.tr/Home/SesKelime/1454
çengel,t͡ʃɛnɡɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/1460
çene,t͡ʃene,https://sozluk.rtuk.gov.tr/Home/SesKelime/1459
eğri,ejɾi,https://sozluk.rtuk.gov.tr/Home/SesKelime/2076
çerçeve,t͡ʃɛɾt͡ʃeve,https://sozluk.rtuk.gov.tr/Home/SesKelime/1463
Çeşme,Çéşmé,https://sozluk.rtuk.gov.tr/Home/SesKelime/1470
çeşme,t͡ʃeʃme,https://sozluk.rtuk.gov.tr/Home/SesKelime/1470
çevirmen,t͡ʃeviɾmɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/1478
çırılçıplak,t͡ʃɯɾɯɫt͡ʃɯpɫak,https://sozluk.rtuk.gov.tr/Home/SesKelime/1481
çiçek,t͡ʃit͡ʃek,https://sozluk.rtuk.gov.tr/Home/SesKelime/1482
çiğ,t͡ʃij,https://sozluk.rtuk.gov.tr/Home/SesKelime/1485
Çiftlik,Çiftlik,https://sozluk.rtuk.gov.tr/Home/SesKelime/1483
çiftlik,t͡ʃiftlik,https://sozluk.rtuk.gov.tr/Home/SesKelime/1483
çikolata,t͡ʃikoɫata,https://sozluk.rtuk.gov.tr/Home/SesKelime/1489
çile,t͡ʃile,https://sozluk.rtuk.gov.tr/Home/SesKelime/1490
süre,Sürégelmék,https://sozluk.rtuk.gov.tr/Home/SesKelime/9793
çimen,t͡ʃimɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/1494
kül,Külâh,https://sozluk.rtuk.gov.tr/Home/SesKelime/5710
çimento,t͡ʃimɛnto,https://sozluk.rtuk.gov.tr/Home/SesKelime/1495
Çingene,Çingéné,https://sozluk.rtuk.gov.tr/Home/SesKelime/1499
çipura,t͡ʃipuɾa,https://sozluk.rtuk.gov.tr/Home/SesKelime/1501
çorba,t͡ʃoɾba,https://sozluk.rtuk.gov.tr/Home/SesKelime/1514
çoğalmak,t͡ʃo‿aɫmak,https://sozluk.rtuk.gov.tr/Home/SesKelime/1510
fırsat,fɯɾsat,https://sozluk.rtuk.gov.tr/Home/SesKelime/2695
çuval,t͡ʃuval,https://sozluk.rtuk.gov.tr/Home/SesKelime/1526
çünkü,t͡ʃyncy,https://sozluk.rtuk.gov.tr/Home/SesKelime/1527
olmak,oɫmak,https://sozluk.rtuk.gov.tr/Home/SesKelime/13310
dağ,dɑː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1530
hayvan,hajvan,https://sozluk.rtuk.gov.tr/Home/SesKelime/3598
daima,da‿imaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1546
daimi,daː‿imiː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1547
dair,daː‿iɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1549
daire,daː‿iɾe,https://sozluk.rtuk.gov.tr/Home/SesKelime/1550
dairesel,daː‿iɾesɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/1552
daktilo,daktiloː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1558
dakika,daciːka,https://sozluk.rtuk.gov.tr/Home/SesKelime/1557
dakik,dacik,https://sozluk.rtuk.gov.tr/Home/SesKelime/1556
dam,dam,https://sozluk.rtuk.gov.tr/Home/SesKelime/1563
damat,daːmat,https://sozluk.rtuk.gov.tr/Home/SesKelime/1565
dana,dana,https://sozluk.rtuk.gov.tr/Home/SesKelime/1569
dansöz,dansœz,https://sozluk.rtuk.gov.tr/Home/SesKelime/1575
dantel,dantɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/1576
dar,daɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1577
darbe,daɾbe,https://sozluk.rtuk.gov.tr/Home/SesKelime/1582
darülaceze,daːɾyɫad͡ʒeze,https://sozluk.rtuk.gov.tr/Home/SesKelime/1589
vakıf,vakɯf,https://sozluk.rtuk.gov.tr/Home/SesKelime/11402
darüşşifa,daːɾyʃʃifaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1603
dava,daːvaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1606
davacı,daːvaːd͡ʒɯ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1607
takip,taːcip,https://sozluk.rtuk.gov.tr/Home/SesKelime/10292
davetiye,daːvetije,https://sozluk.rtuk.gov.tr/Home/SesKelime/1612
davul,davul,https://sozluk.rtuk.gov.tr/Home/SesKelime/1616
iki,icilɛm,https://sozluk.rtuk.gov.tr/Home/SesKelime/12863
debdebeli,debdebeli,https://sozluk.rtuk.gov.tr/Home/SesKelime/1620
dedikodu,dedikodu,https://sozluk.rtuk.gov.tr/Home/SesKelime/1623
defa,defaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1625
defin,defin,https://sozluk.rtuk.gov.tr/Home/SesKelime/1636
define,defiːne,https://sozluk.rtuk.gov.tr/Home/SesKelime/1637
defne,defne,https://sozluk.rtuk.gov.tr/Home/SesKelime/1638
defter,deftɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1641
güzel,ɡyzel,https://sozluk.rtuk.gov.tr/Home/SesKelime/12745
yazı,jazɯk,https://sozluk.rtuk.gov.tr/Home/SesKelime/13613
değinmek,dejinmɛk,https://sozluk.rtuk.gov.tr/Home/SesKelime/1649
değişik,dejiʃik,https://sozluk.rtuk.gov.tr/Home/SesKelime/1652
değirmen,dejiɾmɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/1650
değerli,dejɛɾli,https://sozluk.rtuk.gov.tr/Home/SesKelime/1648
deha,dehaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1655
dehşet,dehʃet,https://sozluk.rtuk.gov.tr/Home/SesKelime/1659
delil,delil,https://sozluk.rtuk.gov.tr/Home/SesKelime/1669
hazır,hāżiɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/3615
dem,dɛm,https://sozluk.rtuk.gov.tr/Home/SesKelime/1673
demeç,demet͡ʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1679
demin,demin,https://sozluk.rtuk.gov.tr/Home/SesKelime/1681
demokrasi,demokɾasi,https://sozluk.rtuk.gov.tr/Home/SesKelime/1684
denklem,denklɛm,https://sozluk.rtuk.gov.tr/Home/SesKelime/1687
depozito,depozito,https://sozluk.rtuk.gov.tr/Home/SesKelime/1693
departman,depaɾtman,https://sozluk.rtuk.gov.tr/Home/SesKelime/1691
depresyon,depɾesjon,https://sozluk.rtuk.gov.tr/Home/SesKelime/1695
derece,deɾed͡ʒe,https://sozluk.rtuk.gov.tr/Home/SesKelime/1705
derhal,dɛɾhɑl,https://sozluk.rtuk.gov.tr/Home/SesKelime/1710
dergi,dɛɾɡi,https://sozluk.rtuk.gov.tr/Home/SesKelime/1709
derman,dɛɾman,https://sozluk.rtuk.gov.tr/Home/SesKelime/1715
ders,dɛɾs,https://sozluk.rtuk.gov.tr/Home/SesKelime/1721
dershane,dɛɾshaːne,https://sozluk.rtuk.gov.tr/Home/SesKelime/1723
derya,dɛɾjaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1733
desen,desɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/1737
Hırka,Hırkayi saa:dét,https://sozluk.rtuk.gov.tr/Home/SesKelime/3745
türe,Türédi,https://sozluk.rtuk.gov.tr/Home/SesKelime/11202
destan,destaːn,https://sozluk.rtuk.gov.tr/Home/SesKelime/1746
destek,destek,https://sozluk.rtuk.gov.tr/Home/SesKelime/1750
deste,deste,https://sozluk.rtuk.gov.tr/Home/SesKelime/1749
destur,destuːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1756
deterjan,detɛɾʒan,https://sozluk.rtuk.gov.tr/Home/SesKelime/1760
özel,œzɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/8412
deva,devaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1762
devasa,devaːsaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1767
devam,devam,https://sozluk.rtuk.gov.tr/Home/SesKelime/1765
deveran,deveɾaːn‿etmek,https://sozluk.rtuk.gov.tr/Home/SesKelime/1769
devlet,devlet,https://sozluk.rtuk.gov.tr/Home/SesKelime/1770
devre,devɾe,https://sozluk.rtuk.gov.tr/Home/SesKelime/1776
vezir,veziɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/11574
devretmek,devɾetmek,https://sozluk.rtuk.gov.tr/Home/SesKelime/1775
devrim,devɾim,https://sozluk.rtuk.gov.tr/Home/SesKelime/1783
devri,devɾi saɫtanat,https://sozluk.rtuk.gov.tr/Home/SesKelime/1786
devriye,devɾije,https://sozluk.rtuk.gov.tr/Home/SesKelime/1789
dezavantaj,dezavantaʒ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1796
diğer,dijɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1816
dijital,diʒitɑl,https://sozluk.rtuk.gov.tr/Home/SesKelime/1818
dikkati,dikcɑti d͡ʒaːlip‿oɫmak,https://sozluk.rtuk.gov.tr/Home/SesKelime/1820
uygun,ujɡun,https://sozluk.rtuk.gov.tr/Home/SesKelime/13517
dikkat,dikcɑt,https://sozluk.rtuk.gov.tr/Home/SesKelime/1819
diktatör,diktatœɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1823
dil,dil,https://sozluk.rtuk.gov.tr/Home/SesKelime/1824
dilekçe,dilekt͡ʃe,https://sozluk.rtuk.gov.tr/Home/SesKelime/1834
din,din,https://sozluk.rtuk.gov.tr/Home/SesKelime/1852
dinamik,dinamik,https://sozluk.rtuk.gov.tr/Home/SesKelime/1842
dindar,dindaːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1855
diploma,diploːma,https://sozluk.rtuk.gov.tr/Home/SesKelime/1861
direksiyon,diɾeksijon,https://sozluk.rtuk.gov.tr/Home/SesKelime/1862
denk,denk,https://sozluk.rtuk.gov.tr/Home/SesKelime/12556
direkt,diɾekt,https://sozluk.rtuk.gov.tr/Home/SesKelime/1863
meslek,meslek,https://sozluk.rtuk.gov.tr/Home/SesKelime/6717
divan,diːvan,https://sozluk.rtuk.gov.tr/Home/SesKelime/1873
direktif,diɾektif,https://sozluk.rtuk.gov.tr/Home/SesKelime/1864
Türk,Türk,https://sozluk.rtuk.gov.tr/Home/SesKelime/11204
ilk,iɫk,https://sozluk.rtuk.gov.tr/Home/SesKelime/12890
taksi,taksi,https://sozluk.rtuk.gov.tr/Home/SesKelime/10308
diyagram,dijaɡɾam,https://sozluk.rtuk.gov.tr/Home/SesKelime/1887
diyalektik,dijalektik,https://sozluk.rtuk.gov.tr/Home/SesKelime/1888
diyalog,dijaloːɡ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1892
ince,ind͡ʒɛ,https://sozluk.rtuk.gov.tr/Home/SesKelime/12919
diyanet,dijaːnet,https://sozluk.rtuk.gov.tr/Home/SesKelime/1889
diyar,dijaɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1893
diyet,dijet,https://sozluk.rtuk.gov.tr/Home/SesKelime/1897
dizayn,dizajn,https://sozluk.rtuk.gov.tr/Home/SesKelime/1899
dizin,dizin,https://sozluk.rtuk.gov.tr/Home/SesKelime/1901
doğru,doːɾu,https://sozluk.rtuk.gov.tr/Home/SesKelime/1904
doğal,do‿al,https://sozluk.rtuk.gov.tr/Home/SesKelime/1903
doküman,Dokümantasyon,https://sozluk.rtuk.gov.tr/Home/SesKelime/1908
dokümantasyon,docymantasjon,https://sozluk.rtuk.gov.tr/Home/SesKelime/1908
dolap,doɫap,https://sozluk.rtuk.gov.tr/Home/SesKelime/1909
vücuda,vyd͡ʒuːda ɡɛɫmek,https://sozluk.rtuk.gov.tr/Home/SesKelime/11624
dominant,dominant,https://sozluk.rtuk.gov.tr/Home/SesKelime/1910
dost,dost,https://sozluk.rtuk.gov.tr/Home/SesKelime/1912
zengin,zenɡin,https://sozluk.rtuk.gov.tr/Home/SesKelime/11945
dönem,dœnem,https://sozluk.rtuk.gov.tr/Home/SesKelime/1916
dua,du‿aː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1920
kurmak,kuɾmak,https://sozluk.rtuk.gov.tr/Home/SesKelime/13209
düz,dyz,https://sozluk.rtuk.gov.tr/Home/SesKelime/12614
dublaj,dublɑʒ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1925
dü,dyː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1935
dübel,dybɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/1937
düğme,dyjme,https://sozluk.rtuk.gov.tr/Home/SesKelime/1946
ufak,ufak,https://sozluk.rtuk.gov.tr/Home/SesKelime/13500
dün,dyːn,https://sozluk.rtuk.gov.tr/Home/SesKelime/1952
dünya,dynjaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1953
dünyevi,dynjeviː,https://sozluk.rtuk.gov.tr/Home/SesKelime/1954
dür,dyɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1955
dürüst,dyɾyst,https://sozluk.rtuk.gov.tr/Home/SesKelime/1959
de,Débba:,https://sozluk.rtuk.gov.tr/Home/SesKelime/1618
düstur,dystuɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/1964
düşman,dyʃman,https://sozluk.rtuk.gov.tr/Home/SesKelime/1967
düzenbaz,dyzɛnbaz,https://sozluk.rtuk.gov.tr/Home/SesKelime/1978
göre,Görecéli,https://sozluk.rtuk.gov.tr/Home/SesKelime/3002
ebediyen,ebediːjɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/1985
ebeveyn,ebevejn,https://sozluk.rtuk.gov.tr/Home/SesKelime/1988
ece,ed͡ʒe,https://sozluk.rtuk.gov.tr/Home/SesKelime/2005
ecnebi,ed͡ʒnebiː,https://sozluk.rtuk.gov.tr/Home/SesKelime/2016
ecza,ed͡ʒzaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/2018
eczane,ed͡ʒzaːne,https://sozluk.rtuk.gov.tr/Home/SesKelime/2019
kimyasal,cimjaːsal,https://sozluk.rtuk.gov.tr/Home/SesKelime/5437
eda,edaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/2020
edebiyat,edebijat,https://sozluk.rtuk.gov.tr/Home/SesKelime/2025
edevat,edevat,https://sozluk.rtuk.gov.tr/Home/SesKelime/2029
edim,edim,https://sozluk.rtuk.gov.tr/Home/SesKelime/2032
edisyon,edisjon,https://sozluk.rtuk.gov.tr/Home/SesKelime/2035
editör,editœɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/2036
efektif,efektif,https://sozluk.rtuk.gov.tr/Home/SesKelime/2042
efendi,efɛndi,https://sozluk.rtuk.gov.tr/Home/SesKelime/2044
yabancı,jaband͡ʒɯ,https://sozluk.rtuk.gov.tr/Home/SesKelime/11635
efsane,efsaːne,https://sozluk.rtuk.gov.tr/Home/SesKelime/2056
efsanevi,efsaːneviː,https://sozluk.rtuk.gov.tr/Home/SesKelime/2057
egzersiz,eɡzɛɾsiz,https://sozluk.rtuk.gov.tr/Home/SesKelime/2064
egzotik,ɛɡzotik,https://sozluk.rtuk.gov.tr/Home/SesKelime/2065
eğe,eje,https://sozluk.rtuk.gov.tr/Home/SesKelime/2067
eğer,ejɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/2068
eğik,ejik,https://sozluk.rtuk.gov.tr/Home/SesKelime/2069
eğim,ejim,https://sozluk.rtuk.gov.tr/Home/SesKelime/2070
eğlence,ejlɛnd͡ʒe,https://sozluk.rtuk.gov.tr/Home/SesKelime/2073
eğitim,ejitim,https://sozluk.rtuk.gov.tr/Home/SesKelime/2072
eğreti,ejɾɛti,https://sozluk.rtuk.gov.tr/Home/SesKelime/2075
ehemmiyet,ehemmijet,https://sozluk.rtuk.gov.tr/Home/SesKelime/2078
ehliyet,ehlijɛt,https://sozluk.rtuk.gov.tr/Home/SesKelime/2094
ehliyetli,ehlijetli,https://sozluk.rtuk.gov.tr/Home/SesKelime/2095
ekarte,ekaɾte,https://sozluk.rtuk.gov.tr/Home/SesKelime/2100
ekol,ecoːl,https://sozluk.rtuk.gov.tr/Home/SesKelime/2105
ekoloji,ekoloːʒi,https://sozluk.rtuk.gov.tr/Home/SesKelime/2106
ekonomik,ekonomik,https://sozluk.rtuk.gov.tr/Home/SesKelime/2107
çevre,t͡ʃevɾɛ,https://sozluk.rtuk.gov.tr/Home/SesKelime/12483
ekspres,ekspɾes,https://sozluk.rtuk.gov.tr/Home/SesKelime/2110
ekstra,ekstɾa,https://sozluk.rtuk.gov.tr/Home/SesKelime/2111
var,varak,https://sozluk.rtuk.gov.tr/Home/SesKelime/11439
elastiki,elɑsticiː,https://sozluk.rtuk.gov.tr/Home/SesKelime/2129
el,ɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/12627
elbise,eɫbise,https://sozluk.rtuk.gov.tr/Home/SesKelime/2131
elbette,eɫbette,https://sozluk.rtuk.gov.tr/Home/SesKelime/2130
eldiven,eɫdivɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/2135
elçi,eɫt͡ʃi,https://sozluk.rtuk.gov.tr/Home/SesKelime/2134
El,el,https://sozluk.rtuk.gov.tr/Home/SesKelime/12627
elektrik,elektiɾik,https://sozluk.rtuk.gov.tr/Home/SesKelime/2138
elektronik,elektɾonik,https://sozluk.rtuk.gov.tr/Home/SesKelime/2139
bez,Bézémék,https://sozluk.rtuk.gov.tr/Home/SesKelime/922
element,elemɛnt,https://sozluk.rtuk.gov.tr/Home/SesKelime/2142
eleştirel,eleʃtiɾɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/2143
eleştirmen,eleʃtiɾmɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/2144
eleman,eleman,https://sozluk.rtuk.gov.tr/Home/SesKelime/2141
hüküm,hycym,https://sozluk.rtuk.gov.tr/Home/SesKelime/3962
elimine,elimine,https://sozluk.rtuk.gov.tr/Home/SesKelime/2156
elti,eɫti,https://sozluk.rtuk.gov.tr/Home/SesKelime/2159
elveda,eɫvɛdaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/2161
emektar,emektaːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/2169
emanet,emaːnet,https://sozluk.rtuk.gov.tr/Home/SesKelime/2165
emare,emaːɾe,https://sozluk.rtuk.gov.tr/Home/SesKelime/2167
emaye,emaːje,https://sozluk.rtuk.gov.tr/Home/SesKelime/2168
emin,emiːn,https://sozluk.rtuk.gov.tr/Home/SesKelime/2173
emir,ɛmiɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/2176
emniyet,emnijet,https://sozluk.rtuk.gov.tr/Home/SesKelime/2182
emlak,emlɑk,https://sozluk.rtuk.gov.tr/Home/SesKelime/2181
emtia,emti‿a,https://sozluk.rtuk.gov.tr/Home/SesKelime/2192
emperyalizm,empɛɾjalizm,https://sozluk.rtuk.gov.tr/Home/SesKelime/2183
enayi,enaːji,https://sozluk.rtuk.gov.tr/Home/SesKelime/2197
endeks,endeks,https://sozluk.rtuk.gov.tr/Home/SesKelime/2203
emretmek,emɾetmek,https://sozluk.rtuk.gov.tr/Home/SesKelime/2186
encümen,end͡ʒymɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/2200
hazine,haziːne,https://sozluk.rtuk.gov.tr/Home/SesKelime/3621
ender,endɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/2205
endişe,ɛndiʃɛ,https://sozluk.rtuk.gov.tr/Home/SesKelime/2209
endüstri,endystɾi,https://sozluk.rtuk.gov.tr/Home/SesKelime/2210
